,Title,Price,Description,Image,docno
0,Napoli-Ferdin.II,"€ 195,00",120 grana-1857,https://www.numismaticatrionfale.com/public/img/1oqsqrrqtqururtqr5fe.jpg,1
1,Tripolitania,"€ 20,00",6,https://www.numismaticatrionfale.com/public/img/elaborate/atysqrsqtssrtvuuwqw3_lista90x90.jpg,2
2,50 cents,"€ 42,00",1908,https://www.numismaticatrionfale.com/public/img/elaborate/phasqrrrqryssswsv07e_lista90x90.jpg,3
3,1000 sucres,"€ 12,00",1988,https://www.numismaticatrionfale.com/public/img/elaborate/d31sqrsqvsrrvqzqqg70_lista90x90.jpg,4
4,A.Bertiglia - Bambini innamorati,"€ 8,00",10,https://www.numismaticatrionfale.com/public/img/elaborate/dcysqrsqurysqturwq10_lista90x90.jpg,5
5,Pontificio Pio VI - ROMA,"€ 48,00",2 baiocchi romani 1795 A.XXI,https://www.numismaticatrionfale.com/public/img/elaborate/3npsqrsqsqsrwvutqzan_lista90x90.jpg,6
6,Umberto I - Unificazione d'Italia 1848/1870 (fronte),"€ 35,00",Bronzo dorato,https://www.numismaticatrionfale.com/public/img/elaborate/unita_lista90x90.jpg,7
7,50 centavos,"€ 22,00",1953,https://www.numismaticatrionfale.com/public/img/elaborate/gvlsqqyrsqvrzqrus9ce_lista90x90.jpg,8
8,5 shilling,"€ 22,00",1943,https://www.numismaticatrionfale.com/public/img/elaborate/lvisqrqqvrzrruruy074_lista90x90.jpg,9
9,Regione Militare Centrale (fronte),"€ 15,00",Metallo bianco,https://www.numismaticatrionfale.com/public/img/regione.JPG,10
10,Carabinieri - Legione Allievi Reali 1934 (fronte),"€ 35,00",Bronzo,https://www.numismaticatrionfale.com/public/img/elaborate/carabinieriiiiiiiiiiiiii_lista90x90.jpg,11
11,Pontificio Pio VI  ann.XXII - ROMA,"€ 75,00",2 1/2 baiocchi  romani 1796,https://www.numismaticatrionfale.com/public/img/elaborate/6x8sqrrqurzrwvvsulwm_lista90x90.jpg,12
12,Prestito Nazionale (Mario Borgoni),"€ 15,00",15,https://www.numismaticatrionfale.com/public/img/elaborate/1pgsqrsqtsvsrrvtv3uf_lista90x90.jpg,13
13,Napoli Ferdin. IV,"€ 430,00",120 grana-1805-scudo medio,https://www.numismaticatrionfale.com/public/img/elaborate/k80sqqzqusursvwsx7mx_lista90x90.jpg,14
14,Pontificio Pio IX,"€ 55,00",10 soldi 1867 A.XXII        PON.,https://www.numismaticatrionfale.com/public/img/elaborate/nqdsqqxrqrvrzsuuqq0a_lista90x90.jpg,15
15,Opera Balilla VII° Corso Dirigenti Insegnanti - Roma A.XIII - spilla rotta (fronte),"€ 35,00",Metallo bianco,https://www.numismaticatrionfale.com/public/img/49 f.JPG,16
16,Lire 5 correnti-1848,"€ 18,00",16,https://www.numismaticatrionfale.com/public/img/elaborate/4d5sqrqqvrzrrsxqqiqz_lista90x90.jpg,17
17,Carlo Felice,"€ 180,00",5 Lire 1826/Torino,https://www.numismaticatrionfale.com/public/img/voisqqxrqrvrzsruzgpb.jpg,18
18,KENYA * : 100 SHILLINGS   1.7.1977   P 14d     TTB+,"27,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/919/858/190_001.jpg?v=1,19
19,RÉPUBLIQUE DE TURQUIE * : 25 KURUS   1341  (1922 du calendrier chrétien)   KM 833    SUP+ **,"22,50 €",,https://www.delcampe.net/static/img_thumb/auction/001/878/474/333_001.jpg?v=3,20
20,LIBYA 1975 Coins Monnaies Münzen (full set of 6 UNC),"28,50 €",,https://www.delcampe.net/static/img_thumb/auction/001/907/840/877_001.jpg?v=1,21
21,1949 // AUTRICHE //  100 SCHILLING // SPL+ // AU+,"50,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/913/667/735_001.jpg?v=6,22
22,"GUINEE, 5 Sylis 1971, alu, superbe ................ GUI-001","8,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/512/256_001.jpg?v=1,23
23,INDOCHINE - 1 Cent 1889   *****  EN ACHAT IMMEDIAT ****,"12,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/512/079_001.jpg?v=1,24
24,PETIT BRONZE ROMAIN  / CRISPUS / OFFICINE DE LONDRES / 3.57 g et 18 mm,"10,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/511/737_001.jpg?v=1,25
25,369/ France : Napoléon III : 2 centimes 1854 A,"1,05 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/511/227_001.jpg?v=1,26
26,"SOUTH AFRICA, 1 penny 1898 ................ AFS-001","8,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/511/221_001.jpg?v=1,27
27,"rare VENEZUELA, 50 centavos 1876 ................ VEN-001","75,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/510/630_001.jpg?v=3,28
28,France 100 francs 1955 B,"1,50 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/510/531_001.jpg?v=1,29
29,"Israël, 50 Sheqalim, 1978, KM:46a, NEUF","11,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/510/294_001.jpg?v=2,30
30,"Kazakhstan, 1 Tyin, 1993, KM:1a, SPL","11,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/510/222_001.jpg?v=2,31
31,"Israël, 5 Lirot, 1973, KM:38, NEUF","11,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/510/180_001.jpg?v=2,32
32,"Cambodge, 100 Riels, KM:13b, NEUF","11,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/510/174_001.jpg?v=2,33
33,Münze Zeelandia Niederlande 1793 schön,"8,50 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/510/081_001.jpg?v=2,34
34,"Cambodge, 0.1 Riel (1 Kak), 1979, KM:25a, NEUF","13,20 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/510/060_001.jpg?v=2,35
35,"Pérou, 1000 Soles De Oro, 1981, 1981-11-05, KM:122a, NEUF","11,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/509/931_001.jpg?v=2,36
36,"Billet, Brésil, 10 Cruzados Novos on 10,000 Cruzados, 1989, Undated, KM:218b","11,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/509/721_001.jpg?v=2,37
37,"Primus Münzalbum Blau, mit 5 Münzhüllen, Neu 7647","19,99 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/508/890_001.jpg?v=2,38
38,PETIT BRONZE ROMAIN  / JOLI PORTRAIT / 1.76 g et 19 mm,"8,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/508/422_001.jpg?v=1,39
39,"Colombie, 50 Pesos Oro, 1986-01-01, KM:425b, NEUF","11,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/503/931_001.jpg?v=2,40
40,INDOCHINE - 1 Cent 1892   *****  EN ACHAT IMMEDIAT ****,"9,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/501/111_001.jpg?v=1,41
41,"Brésil, 1000 Cruzeiros, KM:231b, NEUF","11,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/501/141_001.jpg?v=2,42
42,INDOCHINE - 1 Cent 1901   *****  EN ACHAT IMMEDIAT ****,"6,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/490/908_001.jpg?v=1,43
43,BAHAMA ISLANDS 10 CENTS 1970 KM# 4 Elizabeth II bonefish,"3,50 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/490/761_001.jpg?v=1,44
44,Ukraine - 10 Hryven 2023 UNC Command of the United Forces of the Armed Forces of Ukraine in a capsule,"1,06 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/489/114_001.jpg?v=1,45
45,MONEDA 2 EUROS PORTUGAL 2023-PAZ-,"3,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/488/217_001.jpg?v=1,46
46,Ukraine - 10 Hryven 2023 UNC Command of the United Forces of the Armed Forces of Ukraine in a capsule,"1,09 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/488/172_001.jpg?v=1,47
47,INDOCHINE FRANCAISE 100 Piastres 1925-26 Signature N°6 Circuler-trous d'épingles,"525,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/487/215_001.jpg?v=1,48
48,Ukraine - 5 pcs x 10 Hryven 2023 UNC Command of the United Forces of the Armed Forces of Ukraine in a capsule,"4,49 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/485/592_001.jpg?v=1,49
49,INDOCHINE - 1 Cent 1923 Poissy   *****  EN ACHAT IMMEDIAT ****,"4,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/483/645_001.jpg?v=1,50
50,5 EURO PAYS-BAS -P- P015 - G5 TRICHET UNC RARE,"799,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/481/908_001.jpg?v=1,51
51,BAHRAIN 100 FILS 1435 (2014) KM# 26.2 Hamed ben Issa Bimétallique,"1,50 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/480/690_001.jpg?v=1,52
52,Ukraine - 10 Hryven 2023 UNC Command of the United Forces of the Armed Forces of Ukraine Lemberg-Zp,"0,96 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/479/886_001.jpg?v=1,53
53,Ukraine - 10 Hryven 2023 UNC Command of the United Forces of the Armed Forces of Ukraine Lemberg-Zp,"0,99 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/478/506_001.jpg?v=1,54
54,INDOCHINE - 1 Cent 1910   *****  EN ACHAT IMMEDIAT ****,"4,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/478/152_001.jpg?v=1,55
55,Ukraine - 5 pcs x 10 Hryven 2023 UNC Command of the United Forces of the Armed Forces of Ukraine Lemberg-Zp,"4,29 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/475/212_001.jpg?v=1,56
56,2 EUROS CROACIA 2023-EURO-,"11,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/475/068_001.jpg?v=1,57
57,TOKEN JETON Reader's Digest  - Tu Domine Spes Mea 1752  Non-magnétique Franciscus Dei Gratia,"1,00 €",,https://www.delcampe.net/static/img_thumb/auction/001/920/473/991_001.jpg?v=1,58
